"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2020-10-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Somalia","SOM","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","64.4453355124116","64.163654131829","64.9470589100208","64.0326711281642","64.5135914215097","63.4384525418062","61.8690200174064","59.6352952703495","54.62890625","53.7467722467717","52.7056961415444","50.4724174336475","54.6060561599084","53.8886788309504","38.2516836475191","48.7440342211901","51.0134057160256","55.9302307928615","54.9810896033373","51.0668982331843","64.3621892426479","62.7709745377418","62.9616679699602","60.8352091720862","65.1327049758369","63.625218303266","58.6413470268021","61.3695875799765","66.7076468673606","60.7599964718231","62.7445651948588","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.4155233899727","17.7521363436176","16.8094793922818","16.5354794647583","18.4179194253895","17.0700146827596","14.6527433773628","9.76714770289036","8.08546053932473","8.53044755199302","6.73938784089607","6.8175580524949","6.11904003791566","7.44473841981592","7.20149547751075","6.60245599763956","7.44515368826874","6.43465811897504","7.41421655308608","7.06588343017473","6.70605639375163","6.80209676730495","6.02066499473063","6.34261787083327","6.15906245040585","",
"África al sur del Sahara (excluido altos ingresos)","SSA","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","18.5146427943967","18.3505822495199","18.0545191156174","18.149082149621","18.5726285250974","18.7522962115158","19.5495621270991","20.864942555088","20.0529583119063","20.3118874460254","20.6596809414044","20.377216489051","20.9790811190262","21.2104345947565","20.2583009189259","20.4049472264997","21.008575550999","20.7923610696235","19.5255908284008","17.6082746969466","18.4783512269809","20.5905065735973","19.5992091132158","17.5917487459133","17.3994784890969","16.3417769193082","16.049006233884","16.4243205627436","17.0905483404476","16.6287504632959","15.8984497254183","15.8368015499737","15.1113367561862","15.0696221315322","15.1535143586068","15.2644477405359","15.3171837438946","14.4976461204962","15.4878213613541","",
"Sudán del Sur","SSD","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.19544282441311","5.22004160956288","5.29379348275505","4.67693681681883","6.17613217428162","9.635809346303","7.59651499950791","10.3550133412234","","","","","",
"África al sur del Sahara","SSF","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","18.4388576875893","18.2830754808796","17.9751608844959","18.0738223384422","18.499051253489","18.6768856954439","19.4580240984753","20.745235920355","19.9364086260601","20.2015581341953","20.537392614967","20.2578099568444","20.8447355825603","21.07140404996","20.1449354852927","20.2886823762878","20.8791977167169","20.6627622641243","19.3805755504834","17.4884783680658","18.3539947189105","20.4367297020432","19.454875758367","17.4687849961384","17.2755490624579","16.2279979787403","15.933140039548","16.3030892988215","16.9610990871183","16.5014578455902","15.7787702393668","15.7171640271472","14.9967479414323","14.9541609824331","15.036037807213","15.1450260526861","15.196309706809","14.3787914132372","15.3483681975095","",
"Pequeños Estados","SST","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.0658620233964","3.89904768132602","3.81219496670421","3.70151582131291","3.52602402540239","3.37039542367352","3.09597939847204","2.89930850048524","2.85012274264041","2.87261642188188","2.83270844861773","2.78351066749256","2.81565003747331","2.72122453411736","2.65654087616102","2.67961161912481","2.64792350384055","2.64071408455336","2.6170259969253","2.32830804471586","",
"Santo Tomé y Príncipe","STP","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4107520278655","10.8906723799012","10.6271781385105","10.1630671260584","9.00766463840427","9.06880629393218","9.76477901824266","9.8631238624268","11.2104768011436","11.6239865709685","11.6459310378019","11.8276386907617","12.3334249842399","11.6595545231462","12.2286346728562","11.6744259193978","12.0803731236832","11.3535598517986","","",
"Suriname","SUR","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","9.5333667837431","9.28505106778087","8.78174773999139","8.77332274712187","9.04017857142857","9.21180668180344","8.24796427633307","7.81603987313095","7.85166770250673","6.91315232043135","6.47508184794471","6.51162790697674","6.69979163327456","6.31904551480336","7.08795900939368","6.2406015037594","7.08209693372898","7.17848791893999","6.23385452073419","7.41214057507987","7.73584905660377","7.8740157480315","7.86885245901639","7.18732314657612","7.75462962962963","8.1901489117984","9.31537598204265","10.4081632653061","10.077519379845","8.99373387394029","8.08444902162719","8.81499665253292","11.1550502553963","18.8777610097407","16.3219779136265","13.9863845879555","14.7834847405812","11.7017343598628","8.38727100868704","8.44662232193228","9.5392456953923","9.09486789950564","6.70477450484455","6.47972387648306","5.22488058560067","4.91937130026536","9.99167360532889","10.1476243642228","8.92967622190142","9.84207557811619","9.47219211206537","8.73235538333795","8.38505537300718","8.48595489076026","9.18237539030878","9.05422754783885","9.87736671968803","11.5743052088534","11.6252034410602","10.3929749007469","",
"República Eslovaca","SVK","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.25484365616011","2.30027848412194","2.06754867934644","2.12467053420717","1.64410671789987","1.71030559393339","2.12021767859932","2.04289904767007","1.81038352971388","1.66748149791647","1.61878627564451","1.84829606419639","2.29599752717367","2.5332008641309","2.08513328365435","1.66764513290977","2.1633521889334","2.27293430654709","2.73200757798634","3.22757376167937","2.62366007817779","2.69080905556395","2.39746137869179","2.37705199502082","2.53234633987306","",
"Eslovenia","SVN","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.02976385362263","3.75326826112554","3.75289300297085","3.5793609988155","2.99226001532689","3.08556216843025","2.78807177797515","2.9792041227801","2.25206901926764","2.4296301143734","2.42520399418095","2.11914641191574","2.04806961681752","1.82791258181652","1.81591262943127","1.89386512991367","2.14260563943247","1.96350580438643","1.97122576872735","2.01709653525567","2.09659674432374","1.99725449964174","1.85261681504298","2.10519994223384","1.97502488569534","",
"Suecia","SWE","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","4.80660579395163","4.87146861494207","5.02123952981575","4.95513703106465","4.94611626683777","4.90293132289631","4.72536819572937","4.48145135597996","4.2820119960189","4.20660101384449","3.84114033991144","3.23072037189015","3.0693665528881","2.89164229765171","2.90036967603975","2.88912209266651","2.55393230745325","2.47007110448114","2.31134211681426","2.13018890754403","1.94285989541354","1.94493737546086","1.89967733195399","1.85862963191743","1.82775456382142","1.25376780270787","1.36222045393681","1.57842204779238","1.56746876623744","1.43668364975471","1.64940993362121","1.67048248278859","1.54714585772275","1.46654001874605","1.44329819446845","1.44955838205644","1.39874442557708","1.44353822862843","1.39268306524069","1.44454980607684","",
"Eswatini","SWZ","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","31.5307584544341","30.2607303573695","34.7500586788272","38.7958793603335","36.8417764199704","33.0677290836653","35.7012750455373","27.5280898876405","23.1578947368421","29.0836653386454","30.0873907615481","33.5040983606557","35.9042553191489","29.8701298701299","27.728285077951","24.859287054409","25.7383966244726","26.0968229954614","31.3977042538825","28.5384837128856","19.5171637724764","19.2852864843282","16.4125406887099","13.9324389849685","17.7793008910212","16.9470404984424","18.9710610932476","14.1764062894139","13.8117332994343","13.0484728608998","8.87148663765698","9.83193215979339","7.7196551792743","8.87000793448343","11.4210828927981","10.0794803409696","11.9841877799452","10.8705418983846","11.0243645039919","11.1187716775231","12.315975754846","12.0992201586377","12.5025433559514","12.3852632354098","9.65947261558543","10.9717563803284","11.1842159370902","10.7541754822922","9.9994542714715","9.25038552780752","10.1562124510752","9.71988478106542","10.2030730277266","10.1154345369166","9.23563402029854","9.32179845041641","8.9021016785271","8.34297277953668","8.59027410366855","8.76974404191662","",
"Sint Maarten (Dutch part)","SXM","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11936022917164","0.119000396667989","0.0764609503003823","0.10561334952738","0.0942951438000943","0.088587806149036","0.0936793960434232","","","",
"Seychelles","SYC","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","9.62184931413176","9.16463909164639","8.40618695359785","7.29619059436655","6.83724386877588","7.82048660805561","6.39702847709451","7.74498942491691","6.45070686265331","5.75151464851855","6.01316353156522","5.29408498833188","4.73164102014704","4.29401510749564","4.80910985715012","4.77753648805616","3.82676030974248","4.17413259488516","4.13108888346751","4.17338126523697","3.89568834493241","3.49165959852983","2.63018148877019","3.1006820298651","2.82924885435346","2.82586627891026","2.8856215989954","2.636895547451","3.45713659604412","3.25455173411222","2.98065867393712","2.74666474155357","2.56882803104843","2.2569426862048","2.26087740281931","2.22137693240376","2.04481285889162","2.66733901459213","2.36969669305682","2.04597737207582","2.01087114927115","1.88067600400101","1.98322865657826","2.32015233799309","",
"República Árabe Siria","SYR","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","20.8136677128408","23.6397811723329","25.2263624312744","30.1637666260513","23.5281665814811","28.2851584627769","30.675880396965","31.712455937357","29.0084711967227","27.8410831039654","28.2015850081002","27.7173134237621","25.773871807813","29.3863951064327","24.134285281751","24.1428166005559","25.8760160900412","25.7089828201034","24.6937382873921","22.2665740514173","20.7264421104619","20.998431062039","19.536867896439","","","","","","","","","","","","","",
"Islas Turcas y Caicos","TCA","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.44618139311283","1.33982151100169","1.0817410510725","1.28002279613672","1.28338864751337","1.14827938944891","0.972511837548101","0.898522584152183","0.568823822471281","0.700830482279857","0.611303802844142","0.643038840415897","0.460234065209355","0.563848674682388","0.501303363501409","0.54151886568984","0.538308999104979","0.519536182010449","0.512906035408896","","",
"Chad","TCD","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","39.7205615584129","38.7378035809064","38.473770927812","38.0269841227131","36.5910218467776","35.8434521188014","36.5565918869041","39.904513357337","39.5258595265437","38.3882807436469","37.10182064852","37.2160741810427","37.8144126436813","36.4770053417809","36.6999929606146","36.9594076623961","35.7766834055137","35.4988101774976","36.0922078848535","41.2663793489297","45.7321645620208","40.2714494197758","39.9723878423591","38.884634847072","32.5715409397094","37.0454551703909","31.6746243771141","31.7796150913019","35.1904902799307","30.1660285311345","27.8887351036294","35.5077491119842","34.3244389418211","31.3718947758342","37.21826976679","35.0586945912654","37.5479187516185","38.3446636603636","39.0049466452227","38.0688010842374","40.7050940296883","40.2954383018479","37.9029523981677","32.2860233752899","22.8971762264507","53.8141243497039","55.7719204399754","54.6732549751382","54.5898348030162","46.5493926342762","51.9456230241815","51.1962001303935","54.8998138086533","50.0451924787261","50.6475765600384","50.3955822999691","46.1258031149733","48.6130864065927","45.0962363417696","42.5944491240908","",
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","24.6755488635806","35.8029765392348","38.4320441061396","38.8874145312984","37.0696343035209","36.6494729262606","36.4117819573711","38.5312012949164","40.1793466279245","36.6527232958498","34.0964358639187","32.8581214845519","31.816919612714","32.4352650052384","32.9871522615328","31.6014613642579","31.86417794986","28.7577780585632","27.5185183995935","30.0531376729201","28.922660074693","30.245696279607","31.3305087596779","30.529142953051","29.6360579880105","26.8898351471528","25.8451392017993","25.548555039604","24.8306984422048","24.1132945981752","25.2306279812039","23.0297900767514","20.8183174687494","18.8525240594197","18.940457512326","19.0101771103481","18.685373652681","17.4092092482014","16.9566529511677","16.0935011974122","14.8251414787808","14.2422100372536","13.7545957203635","12.9122281000093","13.2736124067312","12.0467734489949","11.233650052912","11.0391627309868","11.1119467069394","10.6933468103031","10.3393712585225","10.2723786857895","10.1006286131867","9.88492585576006","9.55979604369733","9.23508569574988","8.91063338937227","8.387956839296","7.93148148398046","7.81841381830937","",
"Europa y Asia central (BIRF y la AIF)","TEC","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.6268072643106","17.7415883089956","16.1428659709196","12.726284688985","12.4712939141039","11.6714825738483","10.5564226901919","10.6823260245532","9.87521618112943","8.59605410823879","8.678182859663","8.0472505425725","7.89639290775073","7.70123792183977","7.39140119282518","7.09605397502326","6.33485795439695","5.69755247417279","5.34238231379089","5.25432193132341","5.49781105070266","5.39492040743673","5.31874276009178","4.9803178518335","4.89807256329461","5.00249106711679","5.2648567335001","5.073143576412","4.90541932143098","4.63733323843619","4.67388348456181","",
"Togo","TGO","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","54.8821337097193","55.1612752986525","53.3950455751847","51.8518113749268","48.8943067848433","44.6623218144998","43.8794626249751","44.2105269067405","44.5742965900328","42.9598238114391","33.7607201037708","31.6856894875879","30.7328487305061","32.0088361475387","24.6108238101858","26.6061985978636","32.2972980715851","35.4450250148845","24.0860216348711","25.3558316200233","27.488546056837","28.183563198023","26.9629670503155","34.4756681782522","33.4608035906004","33.6642319065865","34.7577580644447","33.484282318828","33.5747551741212","32.2234608523294","33.7541148217743","32.8241709338819","35.2632464188155","44.1436470012341","34.9228799082614","37.7628503719033","40.8371031078501","42.1923859677346","34.9637408196978","36.9332231808608","30.5616447785057","33.9296318066856","33.1543867988672","28.3790963986021","31.1118889224521","36.550058382401","33.6433731099332","29.1397239284504","38.9020694905421","30.9296084991408","28.7392988771143","29.8750736235753","42.5239181266441","37.5148419368984","25.6848698035754","24.3740029946067","24.1267329294485","23.6171430611447","23.4186664730638","22.8201485310382","",
"Tailandia","THA","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","36.4443804267702","35.8382304747796","34.0027004911291","33.0655231256479","30.6341992934479","31.923245627807","33.4002074220439","29.2437763343072","28.6829270021221","28.6847176406452","25.9158755967296","23.9243808216285","25.338036819162","27.6902292272749","27.0057313583991","26.8710847751989","26.6955264718511","24.783097761103","24.4981552661241","23.9935595031534","23.2398777723942","21.3571007576909","18.548449515227","20.0601739342431","17.5738564214472","15.809370205056","15.6641498962633","15.7334375187687","16.1780589023433","15.075292612001","12.4996278305399","12.6498265961915","12.2973357445063","8.02582929718645","8.62754771501915","9.08122459760424","9.06341649341052","9.06490231003904","10.2592271107015","8.8929952779078","8.49984812084058","8.57928745008654","8.6921781801026","9.44135495796228","9.29111013904814","9.19435528237181","9.40199346621521","9.3476847010693","10.0724338253633","9.78703375942043","10.5221756369849","11.5917917775207","11.5041001535767","11.3222153379773","10.0889239027895","8.87273462299859","8.47693641877953","8.4007988608955","8.12687145918273","8.00426470080295","",
"Tayikistán","TJK","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","32.6633165829146","33.0522765598651","30.8064516129032","31.6860465116279","32.0289855072464","33.3333333333333","36.094674556213","29.5208655332303","20.9798319803128","19.6381188118812","36.6916905444126","36.0359273670558","32.0118294094944","25.1013069345557","25.3886394052045","25.1245312587452","23.8084093923083","22.2320978875952","24.1945646238501","19.222350137013","21.1916853994949","21.4510669294712","19.4347255630877","19.8672841249224","18.5520032964103","19.5866775137511","23.8355098416752","23.3268165616333","21.32088784652","23.7737836738595","21.9328343872073","20.3760708234901","21.2181523458436","19.2","","",
"Turkmenistán","TKM","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","25.9259259259259","28.5714285714286","33.3333333333333","32.2033898305085","10.875","18.1636726546906","32.6834862385321","16.2116564417178","12.6322580645161","20.2340234023402","25.1589853519114","24.8416853652456","22.538770821367","23.0980446540008","20.9328028293546","19.1196027270432","18.3554592251422","18.5319970886289","17.1978740617556","18.8548148148148","10.7216494845361","10.5153529707868","11.3405425561667","8.88435455800276","8.50146680237083","8.47439420658294","8.2954435522879","9.30015403155652","","","","","",
"América Latina y el Caribe (BIRF y la AIF)","TLA","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","16.4554332777614","14.238856468161","13.9540595096572","12.6570970852903","12.0709277984761","12.163022544766","12.4152628703265","12.1868061881152","12.5265226890026","12.0935688637127","11.4774423054184","11.7812871567737","12.9338346502158","11.0321463556714","10.4204459063862","9.51175244925801","9.35112445385578","8.70827791064029","9.52811592834418","9.7912073605688","9.73372968246244","9.77043904511941","9.22120671525922","9.40844340946002","9.03546433445462","8.19580033606715","7.9992078316197","7.71192645655601","7.24778215830966","7.90846450577401","6.36151006531198","6.15096984062716","5.96070300049808","5.94433946123243","5.59997464821647","5.2175364043015","5.08948737029788","5.81517758577162","6.16163716930986","5.65143906504772","5.0928468034804","4.82547675190199","4.89901250711862","4.9589964301941","4.85280748071377","4.80860084339258","4.83650162453512","4.56433124883161","4.69989120818166","4.70588062041096","4.56351231697111","5.01628937654606","4.78928260648123","4.73193012653076","4.85436131481066","",
"Timor-Leste","TLS","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.4343018396316","21.5651202344067","24.6903320412331","24.888083041652","30.8027354589791","28.9241188652332","32.2161246037378","30.0095242431034","30.168308013565","24.9751677620019","25.6092368488998","21.9153858566845","26.0894727339456","21.329677702893","20.5783991257975","17.2923545915713","16.5568519256997","16.4750715726018","17.4532290720527","","",
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","18.4695885040611","17.3726433619492","16.6559978406523","16.5077473975353","16.8132019611822","15.3906106135176","13.8050915010128","12.8957635180325","12.6313046823246","11.6650733330417","12.4004606268626","11.6269149665961","11.7399962060979","14.0612176039938","13.3576890360822","12.8296772705321","13.5443599192506","14.287058169771","15.774430723347","16.5099992966874","16.1353272557208","16.2688477566273","14.5353474587521","15.3815322266848","15.4915742700342","13.8208292515326","14.4833701777786","14.9049871898967","14.1468453414055","12.0081146114557","13.437479144898","11.6211505700981","10.3741738094045","10.6581570863647","10.222655002535","10.1014726826857","9.29970715842417","8.63653471563742","8.7466720896339","8.42368527160209","7.1594529036388","8.54377353279517","8.23315810786194","7.85859634824273","8.2397503303592","9.3491388507347","9.3257580284994","9.88995877393077","9.49524078044949","9.31640995418758","","","",
"Tonga","TON","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","42.40754835514","39.9706250915423","38.0210414169663","35.7026227025539","36.2317970124452","33.4026040664486","33.8182892380407","32.7357704312585","31.0839414437751","32.508776003606","31.8612060745599","32.9343958596759","32.7511853014052","31.6453160926447","30.4367317966152","29.913153388241","30.6547966303409","32.7856067416947","34.1101893880106","21.8340415052595","21.4122221920075","20.6097484334855","20.53227286632","21.6172150567808","22.7178633840461","19.9500443179557","18.3568285154749","18.213733229366","19.2143582538236","20.4429855960627","17.8185510531784","15.7592411354131","16.7093802742155","14.7523709167545","15.3405666063894","16.402413357654","17.0322580645161","16.7124656507619","17.5838239058101","17.0540708514605","17.6220304928495","17.2119168071951","","","","",
"Asia meridional (BIRF y la AIF)","TSA","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","42.2611376986659","41.4175226257716","39.5021583486553","40.201170838278","41.4046132251938","39.5470492246815","40.2196729321118","42.6903137884961","41.8215566824427","41.3988744432337","40.1278973641257","38.2583135387581","38.7879455382876","41.1222234052647","38.8402716743591","36.562290256225","34.3373449297555","35.3620639269216","34.1643073774033","32.3660304623331","32.4827421458144","31.4245423038345","30.5303060109417","31.045906136709","30.1059620079716","28.7717420394218","27.7083491789669","27.1058327140651","27.8502198175413","26.9943839482252","26.9171026520141","27.3005615199715","26.6975201473003","26.5118258481669","26.1119774391265","24.6017077479522","25.0905073197213","24.3293248151583","24.3623581052384","23.2275891020357","22.1330707611629","21.9307771813014","20.0595689589573","19.9839404600234","18.4770033363434","18.253680080681","17.3987919419343","17.3638301354973","17.4480285093595","17.422772360836","17.581058306013","17.8805786923395","17.3850457908985","17.5798274454068","17.2711078305942","16.7348587394844","16.7671510721758","16.6865400566241","15.8879043220809","16.2275325942628","",
"África al sur del Sahara (BIRF y la AIF)","TSS","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","18.4388576875893","18.2830754808796","17.9751608844959","18.0738223384422","18.499051253489","18.6768856954439","19.4580240984753","20.745235920355","19.9364086260601","20.2015581341953","20.537392614967","20.2578099568444","20.8447355825603","21.07140404996","20.1449354852927","20.2886823762878","20.8791977167169","20.6627622641243","19.3805755504834","17.4884783680658","18.3539947189105","20.4367297020432","19.454875758367","17.4687849961384","17.2755490624579","16.2279979787403","15.933140039548","16.3030892988215","16.9610990871183","16.5014578455902","15.7787702393668","15.7171640271472","14.9967479414323","14.9541609824331","15.036037807213","15.1450260526861","15.196309706809","14.3787914132372","15.3483681975095","",
"Trinidad y Tobago","TTO","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","6.70589183525429","6.47085472666868","6.76637282687922","6.76976386036961","6.64963192796739","6.61772972231905","7.11025702618304","5.70548341414412","4.58177319106478","5.03575394736413","4.87316304288379","4.10206032285472","3.65163269679402","3.36055336291218","2.58786582921288","2.59698468506049","2.38880073706301","2.13170181935276","1.32674437342214","2.43484035194511","2.7630359212051","2.76806391848078","2.71622794330344","2.45033473031078","2.54097218998096","2.47710407560753","2.53567550966559","2.51491781693607","2.22232077975689","2.31282988033606","2.08491149751638","2.16722840647102","2.05805858400105","1.93592311333183","1.35719388678761","1.28637705609447","1.39847219754841","0.947884612682488","0.761483945963904","0.483999190377517","0.566876991369423","0.371661707526332","0.365514424327618","0.595145826393538","0.52014610527508","0.456542570355529","0.639008688344868","0.723133380654247","0.737262045270794","1.04988797899849","1.12947895667527","1.23477289537639","1.03374561570023","","",
"Túnez","TUN","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","20.7956947914665","17.8591033851784","16.2982456140351","17.578798808217","15.9184878913172","17.0328215987295","19.3826600090785","21.4519906323185","19.7428993311908","18.7298100529784","18.4793844033536","17.7547853078117","15.8173274328208","15.0891742823785","13.5420944558522","14.1307724897613","13.6665064872657","13.1546082757472","12.3780455531836","14.2115276651488","15.8143710015246","13.0118429138037","16.4673378716414","11.830589104681","12.9156716962638","15.7206653291049","16.7207036445863","16.1223715507303","14.7091318284116","12.558018945478","11.3665419486506","13.7132007783366","11.2346034153613","10.6007451414762","10.606338964866","10.0063533480785","9.42182602806609","8.2984310698025","9.29147125091524","9.9025196582781","9.16983114804996","9.28040526512478","8.64335456748127","7.85050246255505","8.29726026463431","7.53459309010459","8.53467551114708","9.08585674812094","8.89025219544848","9.15335854395081","10.2827872772293","9.39201906692356","9.69480155351098","10.3952768172664","","",
"Turquía","TUR","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","54.9192364170338","51.7385257301808","52.8019925280199","53.3261802575107","50.4970178926441","46.1467038068709","47.2025216706068","44.53125","41.5873015873016","40.8675799086758","39.0839694656489","37.360824742268","34.3133863714977","33.956043956044","36.0024203307785","35.3707725721378","32.519436345967","31.4399318375462","31.803527403755","27.9075627227242","26.1461400221772","24.1627642070624","22.3537484988849","20.9150138791008","21.2014310977356","19.6905586186263","19.5126009949236","17.8184708900603","17.258956312464","16.5859815004054","17.4762288321229","15.2470755823245","14.9836651520805","15.4160185614868","15.4628347718716","15.6932030829778","16.8545560944976","14.4611526932527","12.4592875121297","10.4783106634223","10.081497977015","8.85383124431518","10.2687655257368","9.88214440403418","9.42165177924029","9.25476113405731","8.16185305286739","7.5184609519673","7.48418056979258","8.12999757298561","9.02606666459685","8.23521330009186","7.752758798786","6.72532457738567","6.58972823145225","6.90347384267697","6.18374643391142","6.08212149449811","5.81750318416078","6.42692798513983","",
"Tuvalu","TUV","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.6081379920389","24.1703401813191","23.1644806271672","23.5755136623597","23.5847156000269","24.0419524001614","25.9949120391811","24.6739359091228","21.7696822864346","20.7116156068955","17.9223113368745","18.3133313997695","17.3781870734306","17.3849629142135","18.6823844388591","20.3858271295846","22.7880979779714","23.238608221892","22.1089942401418","24.179113068002","26.7481408889145","26.1489804455505","20.4967100380943","19.5763913733949","18.9629250039884","16.5080910601458","","","","","",
"Tanzanía","TZA","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.0469415295422","43.8551818925813","44.7048569288652","44.8248544220463","41.5849633754367","43.6503559013408","44.0136032032768","42.6019021320267","26.5490803322781","26.4322989736632","26.2082588660116","25.8002891149191","25.1630822504258","24.9107254007848","25.6969763323593","24.6488410840254","23.6693107280674","23.2454882365156","24.7654938766035","26.0351903598507","25.5824068871018","24.9768644464588","26.5509265207861","26.7908679172376","25.8025774475571","26.745885729563","27.4441425717754","28.7420860741204","","","",
"Uganda","UGA","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","49.8748606120679","49.9228420707764","49.1808253843748","47.5129212741544","47.2433981066268","49.0661601772713","48.0332829046899","45.8387610363294","44.4264507422402","45.3695938660597","51.028120484606","54.0452435048899","54.4976525821596","58.5965778216519","60.4877054747996","70.6159352043699","71.8710415560005","73.2872596153846","73.6553731182409","65.2177978284499","71.7630422381308","58.3264787257908","50.2411021814007","53.0575807171552","49.7566802991231","48.375717866593","53.0979734447245","54.7544975282531","54.2743958976549","54.376227755144","53.282907395037","49.3725406407326","48.2029434921098","48.2848821835563","46.1698486683772","45.2953876100708","41.0372015173252","38.1199597496033","38.2510485122684","34.7859787484548","27.5091068813608","27.8502414792568","23.4334280035322","24.5070225782703","21.6703526423589","25.0749361342896","24.0349329838703","22.2781136787637","21.384598562648","33.7078872906902","31.9691153154797","28.4030080630197","26.6564124912037","25.7760521661961","24.6082236653448","23.2963759674327","22.4278865006249","23.4588353825104","22.8093955175302","21.9182619241338","",
"Ucrania","UKR","Agricultura, valor agregado (% del PIB)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7630227439472","20.042194092827","22.2635113110372","24.4480344641896","24.6126102057173","20.8530127663802","21.5406715990099","14.5723967115818","13.76975949151","12.2290506560865","12.5153962669751","12.0680744082124","11.875009364315","14.4905039101546","14.3095240966513","12.9604246198856","10.8069497985652","10.777691196603","9.12656469873317","7.54372376393891","6.54859771925219","6.85776776391017","7.17264393602307","7.4475654702014","8.19659520719759","7.81572028712814","8.78638927981065","10.1546081548161","12.0593761063371","11.7257009089167","10.186361256913","10.1436107887556","9.00908879565155","",
